"Email.x","Unique Clicks","Total Clicks","Link Name","JobID","Date","Campaign","Email.y","Sent","Open.Rate","Deliverability.Rate","Unique.Click.Through.Rate","CTOR","Opens","Delivered","Unique_Click_Throughs"
"FA20 Search 1S20 — Email 05",0,0,"https://facebook.com/usouthernmaine","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://instagram.com/usouthernmaine","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://twitter.com/usouthernmaine","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/environmental-science/overview","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/high-school-students","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/maps-parking-transportation/bus","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/scholarships/merit-scholarships","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://usm.maine.edu/visit#virtualtour","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://www.linkedin.com/school/university-of-southern-maine","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",0,0,"https://youtube.com/user/usouthernmaine","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 05",49,105,"Totals","832593",2020-02-06,"Senior","05",5212,14.93,99.62,0.87,5.78,778,5192,45
"FA20 Search 1S20 — Email 06",32,38,"https://usm.maine.edu/apply","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",26,69,"Unsubscribe","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",2,7,"https://usm.maine.edu/international/study-abroad","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",2,7,"https://usm.maine.edu/office-of-admissions/partnership-between-usm-and-iceland-universities","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",1,3,"http://usm.maine.edu","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",1,1,"http://instagram.com/USouthernMaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=febe1c7772610679&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=febe1c7772610679&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://facebook.com/USouthernMaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://linkedin.com/edu/school?id=18589","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://twitter.com/USouthernMaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://usm.maine.edu/high-school-students","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://view.e-usm.maine.edu/?j=febe1c7772610679&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://view.e-usm.maine.edu/ftaf.aspx?j=febe1c7772610679&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"http://youtube.com/user/USouthernMaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://facebook.com/usouthernmaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://instagram.com/usouthernmaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://twitter.com/usouthernmaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://usm.maine.edu/high-school-students","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://usm.maine.edu/honors/honors-abroad-overview","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://usm.maine.edu/scholarships/merit-scholarships","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://usm.maine.edu/visit#virtualtour","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://www.linkedin.com/school/university-of-southern-maine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",0,0,"https://youtube.com/user/usouthernmaine","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 06",64,125,"Totals","877524",2020-03-04,"Senior","06",5251,15.18,98.1,1.15,7.4,797,5151,59
"FA20 Search 1S20 — Email 07",35,45,"https://usm.maine.edu/apply","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",16,49,"Unsubscribe","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",2,4,"http://usm.maine.edu","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",1,8,"https://usm.maine.edu/scholarships/merit-scholarships","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",1,6,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec11c797561067b&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec11c797561067b&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://facebook.com/USouthernMaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://instagram.com/USouthernMaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://linkedin.com/edu/school?id=18589","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://twitter.com/USouthernMaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://usm.maine.edu/high-school-students","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://view.e-usm.maine.edu/?j=fec11c797561067b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://view.e-usm.maine.edu/ftaf.aspx?j=fec11c797561067b&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"http://youtube.com/user/USouthernMaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://facebook.com/usouthernmaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://instagram.com/usouthernmaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://twitter.com/usouthernmaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://usm.maine.edu/advising/fifteen-finish","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://usm.maine.edu/advising/services","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://usm.maine.edu/core/usm-core-curriculum#sequencing","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://usm.maine.edu/high-school-students","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://usm.maine.edu/visit#virtualtour","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://www.linkedin.com/school/university-of-southern-maine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",0,0,"https://youtube.com/user/usouthernmaine","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1S20 — Email 07",55,112,"Totals","890526",2020-03-11,"Senior","07",5213,14.95,98.06,1,6.55,779,5112,51
"FA20 Search 1J21 — Email 01",485,553,"https://usm.maine.edu/office-of-admissions/contact-us?id=%%ContactId%%","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",318,337,"http://usm.maine.edu","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",315,351,"https://usm.maine.edu/residential-life/living-learning-communities","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",313,323,"https://usm.maine.edu/residential-life/gender-neutral-housing","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",312,336,"https://usm.maine.edu/student-diversity","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",304,309,"https://usm.maine.edu/office-of-admissions/university-everyone-video","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",294,299,"https://usm.maine.edu/visit#virtualtour","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",285,568,"http://twitter.com/USouthernMaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",284,284,"http://facebook.com/USouthernMaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",161,168,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",146,291,"http://instagram.com/USouthernMaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",34,85,"Unsubscribe","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",4,4,"http://view.e-usm.maine.edu/?j=fec713747765077a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",3,4,"http://usm.maine.edu/high-school-students","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",2,3,"http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec713747765077a&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec713747765077a&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"http://linkedin.com/edu/school?id=18589","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"http://view.e-usm.maine.edu/ftaf.aspx?j=fec713747765077a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"http://youtube.com/user/USouthernMaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"https://facebook.com/usouthernmaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"https://instagram.com/usouthernmaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"https://twitter.com/usouthernmaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"https://www.linkedin.com/school/university-of-southern-maine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",0,0,"https://youtube.com/user/usouthernmaine","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 01",3260,3915,"Totals","742137",2019-12-06,"Junior","01",17059,22.99,97.78,3.32,14.13,3922,16680,554
"FA20 Search 1J21 — Email 02",487,512,"https://usm.maine.edu/visit#virtualtour","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",320,327,"http://usm.maine.edu","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",317,327,"https://usm.maine.edu/publicaffairs/mapping-where-usm-works-me","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",314,324,"https://usm.secure.force.com/events#/list?cid=%%ContactID%%&keyword=Campus+Tour","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",311,311,"https://usm.maine.edu/scholarships","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",150,150,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",147,283,"http://twitter.com/USouthernMaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",145,276,"http://instagram.com/USouthernMaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",145,146,"http://youtube.com/user/USouthernMaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",144,144,"http://facebook.com/USouthernMaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",79,79,"http://linkedin.com/edu/school?id=18589","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",24,65,"Unsubscribe","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",3,3,"http://view.e-usm.maine.edu/?j=fec513767465007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&l=%%ex2;listid%%&s=%%ex2;SubscriberID%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",2,3,"http://click.e-usm.maine.edu/profile_center.aspx?s=%%ex2;subscriberid%%&mid=%%ex2;MemberID%%&j=fec513767465007a&l=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"http://click.e-usm.maine.edu/unsub_center.aspx?s=%%ex2;subscriberid%%&j=fec513767465007a&mid=%%ex2;MemberID%%&lid=%%ex2;listid%%&jb=%%ex2;_JobSubscriberBatchID%%&ju=%%ex2;joburlid%%","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"http://usm.maine.edu/high-school-students","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"http://view.e-usm.maine.edu/ftaf.aspx?j=fec513767465007a&m=%%ex2;MemberID%%&ls=%%ex2;listsubid%%&jb=%%ex2;_JobSubscriberBatchID%%","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"https://facebook.com/usouthernmaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"https://instagram.com/usouthernmaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"https://twitter.com/usouthernmaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"https://www.linkedin.com/school/university-of-southern-maine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",0,0,"https://youtube.com/user/usouthernmaine","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 02",2588,2950,"Totals","761147",2019-12-19,"Junior","02",16986,20.23,97.77,2.75,13.3,3436,16607,457
"FA20 Search 1J21 — Email 03",501,525,"https://usm.maine.edu/apply","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",308,320,"http://usm.maine.edu","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",307,327,"https://usm.maine.edu/costs-financial-aid","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",306,306,"https://usm.maine.edu/scholarships","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",304,304,"https://usm.maine.edu/career-and-employment-hub/internships","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",257,257,"https://usm.maine.edu/student-financial-services/fafsa-process-and-deadline","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",221,225,"https://usm.maine.edu/visit#virtualtour","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",211,403,"http://twitter.com/USouthernMaine","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",211,211,"http://facebook.com/USouthernMaine","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",157,168,"https://usm.maine.edu/office-of-admissions/new-england-regional-tuition-program","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",114,227,"http://instagram.com/USouthernMaine","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
"FA20 Search 1J21 — Email 03",23,65,"Unsubscribe","790440",2020-01-09,"Junior","03",16838,20.12,97.79,2.92,14.2,3388,16466,481
